file,version,commit_id
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkFileSinkProcessor.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkPartitionPruningSinkOperator.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkProcessAnalyzeTable.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkSMBMapJoinInfo.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SplitOpTreeForDPP.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AbortTxnsDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractVectorDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AddPartitionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AggregationDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterDatabaseDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterIndexDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterMaterializedViewDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableAlterPartDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableExchangePartition.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableSimpleDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterWMTriggerDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/AppMasterEventDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ArchiveDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ArchiveWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/BasicStatsNoJobWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/BasicStatsWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/BucketMapJoinContext.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CacheMetadataDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ColStatistics.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CollectDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ColumnStatsDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ColumnStatsUpdateWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CommonMergeJoinDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolver.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverCommonJoin.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverMergeFiles.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverSkewJoin.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CopyWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateFunctionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateIndexDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateMacroDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateOrAlterWMMappingDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateOrAlterWMPoolDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateOrDropTriggerToPoolMappingDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateResourcePlanDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableLikeDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateWMTriggerDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DDLDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DDLWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DemuxDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DependencyCollectionWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DescDatabaseDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DescFunctionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DescTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DropFunctionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DropIndexDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DropMacroDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DropTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DropWMMappingDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DropWMPoolDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DropWMTriggerDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DummyStoreDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicPartitionCtx.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicPruningEventDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicValue.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/Explain.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainSQRewriteWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExplosionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeColumnDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeColumnListDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeConstantDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDescUtils.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDynamicListDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDynamicValueDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeFieldDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeGenericFuncDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeSubQueryDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/FetchWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/FileMergeDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/FileSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/FilterDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ForwardDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/FunctionWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/GrantDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/GrantRevokeRoleDDL.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/HashTableDummyDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/HashTableSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/IStatsGatherDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/JoinCondDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/KillQueryDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LateralViewForwardDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LateralViewJoinDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LimitDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ListBucketingCtx.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ListSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadFileDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadMultiFilesDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LockDatabaseDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/LockTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/MapJoinDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/MapredLocalWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/MapredWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/MergeJoinWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/MoveWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/MsckDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/MuxDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/OpTraits.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorExplainVectorization.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/OrcFileMergeDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/PTFDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/PTFDeserializer.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/PartitionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/PlanUtils.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/PrincipalDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/PrivilegeDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/PrivilegeObjectDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/RCFileMergeDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ReducerTimeStatsPerJob.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ReloadFunctionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/RenamePartitionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ReplCopyWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/RevokeDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/RoleDDLDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SMBJoinDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SchemaDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ScriptDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SelectDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowColumnsDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowCompactionsDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowConfDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowCreateDatabaseDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowCreateTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowDatabasesDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowFunctionsDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowGrantDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowIndexesDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowLocksDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowPartitionsDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowResourcePlanDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowTableStatusDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowTablesDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowTblPropertiesDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowTxnsDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SkewedColumnPositionPair.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SparkBucketMapJoinContext.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SparkEdgeProperty.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SparkHashTableSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SparkWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/Statistics.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/StatsWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/SwitchDatabaseDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/TableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/TableScanDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/TezEdgeProperty.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/TezWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/TruncateTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/UDTFDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/UnionDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/UnionWork.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/UnlockDatabaseDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/UnlockTableDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ValidationUtility.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorAppMasterEventDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorFileSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorFilterDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorGroupByDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorLimitDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorMapJoinDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorMapJoinInfo.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPTFDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPTFInfo.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPartitionConversion.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorReduceSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorReduceSinkInfo.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSMBJoinDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSelectDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSparkHashTableSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSparkPartitionPruningSinkDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorTableScanDesc.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorizationCondition.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/BoundaryDef.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/OrderDef.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/OrderExpressionDef.java,3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a
